3068;243;127;179;land;false;urban;1
3069;250;237;88;land;false;marsh;1
3070;204;174;253;land;false;urban;1
3071;144;228;209;land;false;marsh;1
3072;181;117;230;land;false;desert;1
3073;167;218;245;land;false;urban;1
3074;248;162;196;land;true;hills;1
3075;169;122;250;land;false;marsh;1
3076;182;210;230;land;false;marsh;1
3077;241;225;157;land;false;forest;1
3078;227;238;200;land;false;marsh;1
3079;153;125;247;land;false;forest;1
3080;32;250;240;land;false;urban;1
3081;214;134;238;land;false;marsh;1
3082;184;104;227;land;false;marsh;1
3083;196;180;175;land;false;forest;1
3084;114;178;239;land;false;marsh;1
3085;235;220;119;land;false;desert;1
3086;60;230;254;land;false;marsh;1
3087;211;150;173;land;false;urban;1
3088;225;206;91;land;false;desert;1
3089;232;195;222;land;false;marsh;1
3090;152;189;241;land;true;forest;1
3091;250;234;47;land;true;marsh;1
3092;85;231;254;land;true;marsh;1
3093;217;219;68;land;false;marsh;1
3094;158;101;249;land;false;forest;1
3095;170;175;226;land;false;marsh;1
3096;228;238;170;land;false;marsh;1
3097;237;185;170;land;false;forest;1
3098;119;250;225;land;false;desert;1
3099;174;159;174;land;false;forest;1
3100;147;222;160;land;false;marsh;1
3101;197;208;246;land;false;marsh;1
3102;217;177;137;land;false;urban;1
3103;216;101;196;land;false;urban;1
3104;127;254;216;land;false;forest;1
3105;177;238;242;land;false;marsh;1
3106;226;128;163;land;false;forest;1
3107;120;221;226;land;false;plains;1
3108;200;217;177;land;false;plains;1
3109;74;230;235;land;false;desert;1
3110;247;213;197;land;false;marsh;1
3111;230;251;212;land;false;marsh;1
3112;106;222;253;land;false;marsh;1
3113;216;55;235;land;false;marsh;1
3114;220;252;190;land;true;marsh;1
3115;210;218;177;land;false;forest;1
3116;189;220;247;land;false;desert;1
3117;200;135;200;land;false;marsh;1
3118;183;238;204;land;false;marsh;1
3119;113;143;249;land;false;marsh;1
3120;229;240;53;land;false;marsh;1
3121;197;252;110;land;true;marsh;1
3122;242;80;229;land;false;urban;1
3123;204;232;164;land;false;marsh;1
3124;60;221;252;land;true;forest;1
3125;198;213;139;land;true;marsh;1
3126;239;223;91;land;false;marsh;1
3127;164;225;143;land;true;marsh;1
3128;124;162;246;land;false;marsh;1
3129;239;176;130;land;false;marsh;1
3130;154;246;124;land;false;marsh;1
3131;148;249;230;land;true;marsh;1
3132;245;221;59;land;false;jungle;1
3133;253;153;161;land;true;marsh;1
3134;231;154;121;land;false;marsh;1
3135;94;254;231;land;false;forest;1
3136;104;230;172;land;false;marsh;1
3137;214;223;212;land;false;hills;1
3138;188;247;75;land;false;desert;1
3139;185;107;246;land;false;marsh;1
3140;213;237;184;land;true;marsh;1
3141;240;144;198;land;false;marsh;1
3142;75;250;246;land;false;desert;1
3143;86;224;215;land;false;forest;1
3144;117;215;227;land;false;marsh;1
3145;206;172;236;land;false;urban;1
3146;51;225;232;land;false;marsh;1
3147;249;184;182;land;false;desert;1
3148;252;107;158;land;false;marsh;1
3149;125;194;220;land;false;marsh;1
3150;191;239;125;land;true;marsh;1
3151;119;209;211;land;false;marsh;1
3152;148;229;252;land;false;marsh;1
3153;200;248;241;land;false;desert;1
3154;171;203;152;land;false;forest;1
3155;208;43;251;land;false;desert;1
3156;187;245;133;land;false;urban;1
3157;89;252;201;land;false;marsh;1
3158;220;232;222;land;false;urban;1
3159;206;235;191;land;true;marsh;1
3160;185;78;240;land;false;marsh;1
3161;245;106;233;land;false;marsh;1
3162;243;202;136;land;false;marsh;1
3163;142;208;179;land;false;forest;1
3164;226;245;70;land;false;urban;1
3165;232;249;139;land;false;marsh;1
3166;166;193;223;land;false;marsh;1
3167;187;204;142;land;true;desert;1
3168;192;108;205;land;false;marsh;1
3169;201;216;254;land;false;desert;1
3170;254;227;173;land;false;desert;1
3171;148;176;198;land;false;marsh;1
3172;219;226;187;land;false;forest;1
3173;198;248;219;land;false;marsh;1
3174;166;193;215;land;false;marsh;1
3175;251;185;80;land;false;marsh;1
3176;102;253;222;land;true;marsh;1
3177;221;240;69;land;false;marsh;1
3178;44;245;236;land;false;marsh;1
3179;36;254;232;land;false;plains;1
3180;135;178;210;land;true;urban;1
3181;88;204;229;land;false;plains;1
3182;124;237;148;land;false;desert;1
3183;157;203;254;land;true;marsh;1
3184;175;174;165;land;false;marsh;1
3185;213;173;130;land;false;marsh;1
3186;246;145;181;land;false;forest;1
3187;97;213;231;land;true;marsh;1
3188;200;151;177;land;false;forest;1
3189;223;104;183;land;false;hills;1
3190;61;235;235;land;false;marsh;1
3191;253;212;102;land;false;urban;1
3192;112;212;251;land;true;urban;1
3193;181;143;206;land;false;marsh;1
3194;153;229;209;land;false;urban;1
3195;119;248;154;land;false;forest;1
3196;187;235;236;land;false;marsh;1
3197;69;209;228;land;false;marsh;1
3198;208;213;232;land;false;marsh;1
3199;178;153;247;land;false;marsh;1
3200;223;192;143;land;false;forest;1
3201;191;213;123;land;true;marsh;1
3202;251;95;207;land;false;marsh;1
3203;164;160;239;land;false;forest;1
3204;90;181;243;land;false;desert;1
3205;161;222;250;land;false;marsh;1
3206;179;235;245;land;false;marsh;1
3207;254;86;161;land;false;urban;1
3208;209;183;252;land;false;marsh;1
3209;100;233;210;land;true;forest;1
3210;249;89;187;land;false;marsh;1
3211;229;88;210;land;false;marsh;1
3212;242;198;232;land;false;urban;1
3213;203;139;243;land;false;desert;1
3214;115;228;206;land;false;marsh;1
3215;153;214;230;land;false;marsh;1
3216;240;211;159;land;false;forest;1
3217;249;186;96;land;false;urban;1
3218;153;194;216;land;true;marsh;1
3219;225;76;220;land;false;urban;1
3220;159;192;226;land;false;urban;1
3221;197;213;243;land;false;marsh;1
3222;203;134;185;land;false;marsh;1
3223;168;211;199;land;false;desert;1
3224;241;142;233;land;false;forest;1
3225;172;191;185;land;false;marsh;1
3226;179;158;192;land;false;marsh;1
3227;205;192;158;land;false;forest;1
3228;224;184;241;land;false;marsh;1
3229;230;207;94;land;false;marsh;1
3230;89;247;239;land;false;desert;1
3231;216;170;229;land;false;urban;1
3232;156;239;251;land;false;marsh;1
3233;204;247;135;land;false;urban;1
3234;175;238;218;land;false;forest;1
3235;155;233;186;land;false;marsh;1
3236;223;136;170;land;false;urban;1
3237;242;94;229;land;false;urban;1
3238;167;175;165;land;false;marsh;1
3239;128;217;218;land;false;jungle;1
3240;91;253;213;land;false;marsh;1
3241;96;250;211;land;false;marsh;1
3242;213;123;173;land;true;urban;1
3243;158;211;241;land;false;desert;1
3244;238;180;84;land;false;marsh;1
3245;155;154;229;land;false;marsh;1
3246;220;152;176;land;false;desert;1
3247;194;241;234;land;true;marsh;1
3248;249;167;209;land;false;marsh;1
3249;254;251;144;land;false;urban;1
3250;159;253;156;land;true;marsh;1
3251;198;154;237;land;false;urban;1
3252;212;228;124;land;true;marsh;1
3253;226;151;212;land;false;marsh;1
3254;184;235;194;land;false;marsh;1
3255;161;191;198;land;false;marsh;1
3256;225;225;123;land;false;plains;1
3257;254;213;146;land;false;marsh;1
3258;185;202;145;land;false;marsh;1
3259;214;191;224;land;false;marsh;1
3260;235;113;216;land;false;marsh;1
3261;192;233;234;land;true;marsh;1
3262;247;254;184;land;false;marsh;1
3263;151;170;228;land;true;marsh;1
3264;201;84;238;land;false;desert;1
3265;241;180;218;land;false;marsh;1
3266;199;150;225;land;true;marsh;1
3267;241;142;170;land;false;marsh;1
3268;252;138;209;land;false;urban;1
3269;208;220;106;land;false;marsh;1
3270;180;139;187;land;false;marsh;1
3271;166;207;139;land;false;marsh;1
3272;190;245;108;land;false;forest;1
3273;59;193;249;land;false;desert;1
3274;146;241;180;land;true;marsh;1
3275;204;104;195;land;false;forest;1
3276;93;214;233;land;false;urban;1
3277;173;175;190;land;false;plains;1
3278;186;219;118;land;false;marsh;1
3279;238;115;202;land;false;marsh;1
3280;153;174;195;land;false;marsh;1
3281;222;182;145;land;false;forest;1
3282;128;143;232;land;false;marsh;1
3283;163;211;151;land;false;marsh;1
3284;191;241;160;land;false;marsh;1
3285;173;247;172;land;false;marsh;1
3286;250;247;154;land;false;desert;1
3287;195;112;204;land;true;marsh;1
3288;204;236;194;land;false;urban;1
3289;226;220;108;land;false;forest;1
3290;48;233;232;land;false;urban;1
3291;216;233;152;land;false;marsh;1
3292;160;218;126;land;false;marsh;1
3293;252;101;161;land;false;marsh;1
3294;180;194;200;land;false;urban;1
3295;246;218;236;land;true;marsh;1
3296;207;244;109;land;false;marsh;1
3297;53;247;219;land;true;forest;1
3298;199;127;175;land;false;forest;1
3299;228;181;213;land;false;marsh;1
3300;194;218;248;land;false;marsh;1
3301;87;235;225;land;false;marsh;1
3302;186;97;249;land;false;urban;1
3303;220;196;190;land;false;marsh;1
3304;214;191;190;land;false;marsh;1
3305;115;233;158;land;false;marsh;1
3306;153;242;124;land;false;plains;1
3307;209;149;220;land;true;marsh;1
3308;160;132;249;land;true;marsh;1
3309;169;115;221;land;false;urban;1
3310;185;150;242;land;false;marsh;1
3311;178;221;119;land;false;marsh;1
3312;150;175;191;land;true;marsh;1
3313;126;234;192;land;false;marsh;1
3314;213;247;93;land;false;urban;1
3315;163;251;218;land;true;marsh;1
3316;210;78;228;land;false;marsh;1
3317;154;231;120;land;false;marsh;1
3318;166;210;165;land;false;marsh;1
3319;200;89;222;land;false;desert;1
3320;233;77;226;land;false;marsh;1
3321;249;211;247;land;false;marsh;1
3322;221;195;175;land;false;desert;1
3323;158;194;202;land;true;marsh;1
3324;212;202;150;land;true;marsh;1
3325;250;245;126;land;false;marsh;1
3326;212;249;96;land;true;marsh;1
3327;217;169;232;land;false;marsh;1
3328;121;200;198;land;false;desert;1
3329;242;233;220;land;false;marsh;1
3330;96;210;251;land;false;marsh;1
3331;125;167;224;land;false;plains;1
3332;229;173;253;land;false;desert;1
3333;206;209;197;land;false;marsh;1
3334;195;188;222;land;false;marsh;1
3335;8;244;251;land;false;desert;1
3336;218;231;93;land;false;marsh;1
3337;122;248;158;land;false;urban;1
3338;240;146;231;land;false;marsh;1
3339;244;235;200;land;false;marsh;1
3340;232;187;171;land;false;urban;1
3341;223;216;195;land;false;urban;1
3342;199;156;250;land;true;marsh;1
3343;196;121;186;land;false;forest;1
3344;181;234;245;land;false;marsh;1
3345;91;245;192;land;false;marsh;1
3346;250;156;232;land;false;marsh;1
3347;180;189;250;land;false;desert;1
3348;175;246;175;land;false;urban;1
3349;207;202;116;land;false;marsh;1
3350;208;108;242;land;false;desert;1
3351;161;184;170;land;false;desert;1
3352;230;225;75;land;false;forest;1
3353;242;55;205;land;false;marsh;1
3354;165;209;222;land;false;marsh;1
3355;225;108;223;land;false;urban;1
3356;173;233;143;land;true;marsh;1
3357;204;55;248;land;false;desert;1
3358;74;181;249;land;false;marsh;1
3359;207;77;241;land;true;marsh;1
3360;90;219;232;land;false;marsh;1
3361;130;169;224;land;false;marsh;1
3362;242;200;157;land;false;marsh;1
3363;210;159;176;land;false;marsh;1
3364;188;243;73;land;false;marsh;1
3365;221;72;234;land;false;urban;1
3366;105;214;222;land;false;marsh;1
3367;252;246;235;land;false;marsh;1
3368;247;203;229;land;false;marsh;1
3369;208;150;161;land;false;forest;1
3370;103;215;246;land;false;marsh;1
3371;111;199;211;land;false;hills;1
3372;201;118;222;land;false;marsh;1
3373;181;116;243;land;false;marsh;1
3374;233;228;108;land;false;marsh;1
3375;127;236;217;land;true;marsh;1
3376;147;196;213;land;false;marsh;1
3377;177;221;152;land;false;marsh;1
3378;155;233;137;land;false;marsh;1
3379;143;148;244;land;false;marsh;1
3380;202;181;196;land;false;urban;1
3381;211;208;98;land;false;desert;1
3382;185;227;225;land;false;marsh;1
3383;227;129;251;land;false;marsh;1
3384;190;206;221;land;false;marsh;1
3385;186;241;231;land;true;desert;1
3386;108;212;190;land;true;marsh;1
3387;249;153;193;land;true;marsh;1
3388;199;166;221;land;false;marsh;1
3389;215;175;244;land;false;marsh;1
3390;188;163;192;land;false;marsh;1
3391;240;162;203;land;false;urban;1
3392;222;192;88;land;false;desert;1
3393;61;240;232;land;false;marsh;1
3394;243;168;103;land;false;forest;1
3395;246;250;146;land;false;urban;1
3396;116;207;211;land;false;marsh;1
3397;205;248;204;land;false;marsh;1
3398;210;195;215;land;false;urban;1
3399;117;221;198;land;false;marsh;1
3400;173;188;253;land;false;plains;1
3401;155;249;103;land;false;marsh;1
3402;91;231;215;land;false;marsh;1
3403;213;225;180;land;false;urban;1
3404;248;185;131;land;true;marsh;1
3405;221;157;169;land;false;marsh;1
3406;216;184;226;land;false;marsh;1
3407;243;156;176;land;false;marsh;1
3408;233;208;246;land;false;marsh;1
3409;242;226;127;land;false;forest;1
3410;135;218;205;land;false;marsh;1
3411;205;190;108;land;false;marsh;1
3412;117;238;228;land;false;marsh;1
3413;195;192;229;land;false;marsh;1
3414;219;127;173;land;false;desert;1
3415;232;181;171;land;false;hills;1
3416;170;243;169;land;true;marsh;1
3417;246;121;155;land;false;desert;1
3418;193;172;159;land;false;marsh;1
3419;238;234;245;land;false;marsh;1
3420;107;166;237;land;false;marsh;1
3421;140;123;247;land;false;marsh;1
3422;195;249;244;land;false;marsh;1
3423;192;238;123;land;true;marsh;1
3424;173;201;172;land;false;desert;1
3425;240;113;148;land;false;desert;1
3426;227;151;126;land;false;desert;1
3427;243;111;239;land;false;marsh;1
3428;84;248;184;land;false;urban;1
3429;145;137;230;land;false;urban;1
3430;160;151;221;land;false;marsh;1
3431;248;78;248;land;true;marsh;1
3432;221;236;48;land;false;urban;1
3433;180;229;166;land;false;marsh;1
3434;128;152;244;land;false;marsh;1
3435;234;65;211;land;false;desert;1
3436;251;209;215;land;false;desert;1
3437;165;213;209;land;true;marsh;1
3438;155;168;249;land;true;marsh;1
3439;232;197;84;land;true;marsh;1
3440;204;250;160;land;false;marsh;1
3441;242;249;108;land;false;marsh;1
3442;187;154;193;land;true;marsh;1
3443;203;200;234;land;false;urban;1
3444;248;126;176;land;false;forest;1
3445;212;157;185;land;false;marsh;1
3446;224;164;247;land;false;urban;1
3447;177;225;139;land;false;jungle;1
3448;248;172;114;land;false;urban;1
3449;225;178;190;land;true;marsh;1
3450;218;163;210;land;false;desert;1
3451;196;241;232;land;false;forest;1
3452;63;244;226;land;false;hills;1
3453;223;199;117;land;true;marsh;1
3454;235;136;186;land;false;marsh;1
3455;218;244;90;land;false;marsh;1
3456;81;252;247;land;false;desert;1
3457;111;215;214;land;false;marsh;1
3458;212;248;43;land;false;marsh;1
3459;117;237;226;land;false;marsh;1
3460;162;247;231;land;false;urban;1
3461;151;253;213;land;false;urban;1
3462;168;244;147;land;false;desert;1
3463;113;243;197;land;false;plains;1
3464;181;203;243;land;false;marsh;1
3465;179;175;177;land;true;marsh;1
3466;177;148;209;land;false;marsh;1
3467;206;121;235;land;false;desert;1
3468;243;223;71;land;true;marsh;1
3469;105;192;254;land;false;urban;1
3470;182;226;239;land;false;jungle;1
3471;34;223;244;land;false;marsh;1
3472;186;248;231;land;false;forest;1
3473;143;201;251;land;false;hills;1
3474;237;210;88;land;false;urban;1
3475;49;247;239;land;false;forest;1
3476;169;182;183;land;false;marsh;1
3477;234;224;67;land;false;marsh;1
3478;247;207;228;land;false;marsh;1
3479;100;192;220;land;false;marsh;1
3480;168;237;117;land;false;marsh;1
3481;230;138;246;land;false;marsh;1
3482;196;213;145;land;false;forest;1
3483;228;120;180;land;false;desert;1
3484;197;112;241;land;false;desert;1
3485;189;161;197;land;false;marsh;1
3486;94;251;231;land;false;forest;1
3487;170;228;121;land;false;forest;1
3488;205;216;203;land;false;desert;1
3489;107;228;236;land;false;marsh;1
3490;208;141;198;land;false;marsh;1
3491;156;248;246;land;false;marsh;1
3492;188;164;176;land;false;marsh;1
3493;253;138;194;land;true;marsh;1
3494;209;233;210;land;false;marsh;1
3495;237;154;233;land;false;marsh;1
3496;221;228;214;land;false;marsh;1
3497;241;218;226;land;false;marsh;1
3498;105;172;236;land;false;jungle;1
3499;233;143;232;land;false;marsh;1
3500;249;133;151;land;true;marsh;1
3501;223;244;247;land;false;marsh;1
3502;114;252;177;land;false;urban;1
3503;188;220;112;land;false;desert;1
3504;207;204;191;land;false;urban;1
3505;117;166;235;land;false;forest;1
3506;128;177;226;land;false;desert;1
3507;218;210;228;land;false;desert;1
3508;236;124;244;land;false;jungle;1
3509;158;254;91;land;false;desert;1
3510;129;249;189;land;false;plains;1
3511;203;168;182;land;false;marsh;1
3512;234;119;247;land;true;marsh;1
3513;222;117;229;land;false;marsh;1
3514;203;238;167;land;false;marsh;1
3515;249;198;250;land;false;marsh;1
3516;108;241;231;land;false;desert;1
3517;169;224;195;land;true;urban;1
3518;210;185;208;land;false;marsh;1
3519;250;179;163;land;false;jungle;1
3520;108;222;211;land;true;marsh;1
3521;225;244;107;land;false;desert;1
3522;218;147;182;land;false;marsh;1
3523;207;188;230;land;true;marsh;1
3524;227;153;233;land;false;urban;1
3525;240;184;108;land;false;desert;1
3526;250;243;252;land;false;marsh;1
3527;225;153;125;land;true;marsh;1
3528;211;102;192;land;false;forest;1
3529;154;203;144;land;false;marsh;1
3530;157;190;157;land;true;marsh;1
3531;216;171;172;land;false;urban;1
3532;106;252;235;land;false;marsh;1
3533;179;247;139;land;true;marsh;1
3534;162;114;253;land;false;marsh;1
3535;132;250;141;land;false;desert;1
3536;92;188;236;land;true;desert;1
3537;226;156;170;land;false;desert;1
3538;90;171;254;land;false;marsh;1
3539;169;125;242;land;false;plains;1
3540;245;70;213;land;false;desert;1
3541;217;197;210;land;true;forest;1
3542;238;250;195;land;true;marsh;1
3543;166;169;221;land;false;forest;1
3544;194;199;225;land;true;plains;1
3545;238;218;197;land;false;jungle;1
3546;239;91;223;land;false;desert;1
3547;206;216;86;land;false;marsh;1
3548;194;237;128;land;false;desert;1
3549;113;236;207;land;false;marsh;1
3550;200;237;127;land;false;marsh;1
3551;250;36;237;land;false;urban;1
3552;177;202;155;land;false;marsh;1
3553;236;249;222;land;false;marsh;1
3554;62;215;240;land;false;urban;1
3555;56;200;253;land;false;urban;1
3556;227;163;132;land;false;marsh;1
3557;253;55;211;land;false;marsh;1
3558;104;205;237;land;false;desert;1
3559;187;137;231;land;false;forest;1
3560;247;136;130;land;false;marsh;1
3561;107;248;181;land;true;marsh;1
3562;163;228;223;land;true;marsh;1
3563;239;251;124;land;false;urban;1
3564;195;114;230;land;false;marsh;1
3565;187;158;222;land;true;marsh;1
3566;227;155;182;land;false;marsh;1
3567;66;218;250;land;false;marsh;1
3568;31;236;235;land;false;marsh;1
3569;178;208;162;land;false;marsh;1
3570;78;225;204;land;true;marsh;1
3571;245;113;236;land;true;jungle;1
3572;180;141;244;land;false;plains;1
3573;65;214;226;land;false;marsh;1
3574;221;199;199;land;false;urban;1
3575;254;149;100;land;false;forest;1
3576;249;16;248;land;false;marsh;1
3577;114;197;235;land;false;marsh;1
3578;223;242;57;land;false;marsh;1
3579;213;216;88;land;false;marsh;1
3580;246;169;178;land;false;marsh;1
3581;171;241;211;land;false;desert;1
3582;194;160;216;land;false;urban;1
3583;175;237;155;land;true;desert;1
3584;197;230;244;land;false;desert;1
3585;71;236;202;land;false;marsh;1
3586;233;226;121;land;false;marsh;1
3587;105;156;246;land;true;marsh;1
3588;140;205;161;land;true;marsh;1
3589;252;116;142;land;false;marsh;1
3590;51;244;224;land;true;marsh;1
3591;217;183;212;land;false;marsh;1
3592;239;133;212;land;true;marsh;1
3593;193;55;253;land;false;marsh;1
3594;139;224;151;land;false;forest;1
3595;241;211;203;land;false;marsh;1
3596;168;196;146;land;false;marsh;1
3597;216;124;163;land;false;marsh;1
3598;122;245;186;land;false;marsh;1
3599;252;207;203;land;false;forest;1
3600;237;147;153;land;false;marsh;1
3601;161;244;151;land;false;plains;1
3602;251;204;117;land;false;marsh;1
3603;134;227;251;land;false;urban;1
3604;242;253;182;land;false;desert;1
3605;248;238;62;land;false;marsh;1
3606;105;240;249;land;false;urban;1
3607;237;154;173;land;true;marsh;1
3608;135;247;177;land;false;urban;1
3609;168;158;210;land;false;forest;1
3610;249;54;248;land;false;marsh;1
3611;223;196;225;land;false;marsh;1
3612;128;187;233;land;false;marsh;1
3613;224;226;211;land;false;hills;1
3614;201;241;195;land;false;marsh;1
3615;216;217;167;land;true;marsh;1
3616;243;159;185;land;false;marsh;1
3617;232;179;183;land;false;marsh;1
3618;181;217;215;land;false;marsh;1
3619;238;181;127;land;false;marsh;1
3620;131;232;233;land;false;marsh;1
3621;94;225;185;land;false;marsh;1
3622;160;120;240;land;false;marsh;1
3623;247;241;27;land;false;forest;1
3624;225;223;169;land;false;urban;1
3625;243;74;220;land;false;marsh;1
3626;238;115;237;land;false;desert;1
3627;175;117;209;land;false;forest;1
3628;63;216;243;land;false;plains;1
3629;252;214;252;land;true;hills;1
3630;225;197;240;land;false;forest;1
3631;74;203;236;land;false;marsh;1
3632;151;244;115;land;false;marsh;1
3633;126;231;181;land;true;forest;1
3634;40;226;235;land;false;marsh;1
3635;144;210;166;land;false;marsh;1
3636;53;242;240;land;true;marsh;1
3637;190;161;220;land;false;marsh;1
3638;219;172;223;land;false;jungle;1
3639;180;174;179;land;false;urban;1
3640;176;229;174;land;false;plains;1
3641;167;189;245;land;false;marsh;1
3642;177;117;219;land;true;marsh;1
3643;186;115;202;land;false;marsh;1
3644;228;237;38;land;false;marsh;1
3645;241;188;227;land;false;marsh;1
3646;221;249;242;land;false;marsh;1
3647;165;243;156;land;false;marsh;1
3648;186;191;203;land;false;marsh;1
3649;188;243;139;land;false;marsh;1
3650;100;228;188;land;false;forest;1
3651;214;134;210;land;true;forest;1
3652;172;86;244;land;false;urban;1
3653;77;239;215;land;false;forest;1
3654;197;206;125;land;true;marsh;1
3655;193;220;208;land;true;marsh;1
3656;237;233;70;land;false;urban;1
3657;217;223;120;land;true;desert;1
3658;201;169;178;land;true;marsh;1
3659;213;156;204;land;false;marsh;1
3660;157;228;236;land;false;forest;1
3661;187;178;140;land;false;marsh;1
3662;214;178;248;land;false;marsh;1
3663;226;142;155;land;false;desert;1
3664;230;200;159;land;false;marsh;1
3665;174;144;244;land;false;marsh;1
3666;133;198;171;land;false;marsh;1
3667;160;247;127;land;false;urban;1
3668;145;224;241;land;false;urban;1
3669;179;183;181;land;false;marsh;1
3670;205;168;194;land;false;marsh;1
3671;177;219;107;land;false;urban;1
3672;251;251;87;land;false;desert;1
3673;218;216;198;land;false;desert;1
3674;216;191;207;land;false;marsh;1
3675;243;254;108;land;false;marsh;1
3676;249;189;198;land;true;desert;1
3677;200;234;116;land;false;forest;1
3678;101;180;238;land;false;plains;1
3679;253;108;152;land;false;marsh;1
3680;243;147;152;land;false;desert;1
3681;254;127;212;land;false;plains;1
3682;89;243;206;land;false;urban;1
3683;156;191;253;land;false;marsh;1
3684;214;176;202;land;true;marsh;1
3685;48;251;229;land;false;marsh;1
3686;180;186;162;land;false;marsh;1
3687;174;215;185;land;true;marsh;1
3688;231;190;238;land;false;urban;1
3689;226;212;253;land;true;hills;1
3690;232;237;228;land;false;forest;1
3691;230;79;253;land;true;marsh;1
3692;238;175;219;land;false;marsh;1
3693;92;230;227;land;true;forest;1
3694;162;218;139;land;false;marsh;1
3695;249;231;220;land;false;desert;1
3696;196;227;111;land;false;desert;1
3697;207;186;156;land;false;marsh;1
3698;220;104;216;land;false;marsh;1
3699;130;194;231;land;true;forest;1
3700;248;100;254;land;true;hills;1
3701;248;237;180;land;false;desert;1
3702;248;45;218;land;true;marsh;1
3703;236;212;155;land;false;marsh;1
3704;157;233;155;land;false;desert;1
3705;215;175;160;land;false;marsh;1
3706;163;246;221;land;false;marsh;1
3707;85;231;253;land;false;marsh;1
3708;175;150;247;land;false;marsh;1
3709;233;162;199;land;false;desert;1
3710;253;166;101;land;false;marsh;1
3711;200;152;242;land;false;marsh;1
3712;183;117;231;land;true;marsh;1
3713;220;97;184;land;true;urban;1
3714;140;162;215;land;true;desert;1
3715;90;248;237;land;true;urban;1
3716;185;82;249;land;false;marsh;1
3717;232;142;142;land;false;marsh;1
3718;90;229;187;land;false;urban;1
3719;143;162;196;land;false;marsh;1
3720;136;213;217;land;false;marsh;1
3721;197;246;199;land;false;urban;1
3722;44;228;245;land;true;marsh;1
3723;221;165;246;land;false;marsh;1
3724;216;116;212;land;false;marsh;1
3725;242;236;122;land;true;marsh;1
3726;125;240;206;land;false;desert;1
3727;204;217;145;land;false;desert;1
3728;190;166;220;land;false;desert;1
3729;171;212;121;land;false;forest;1
3730;154;162;196;land;false;plains;1
3731;140;189;178;land;true;marsh;1
3732;188;209;180;land;false;jungle;1
3733;207;96;211;land;false;marsh;1
3734;159;185;183;land;false;marsh;1
3735;189;116;198;land;false;marsh;1
3736;107;229;199;land;false;hills;1
3737;183;238;222;land;false;marsh;1
3738;221;246;39;land;false;marsh;1
3739;196;122;196;land;false;marsh;1
3740;211;220;206;land;true;marsh;1
3741;203;198;222;land;false;desert;1
3742;112;249;185;land;false;forest;1
3743;161;113;247;land;false;forest;1
3744;140;196;230;land;false;urban;1
3745;173;184;228;land;false;marsh;1
3746;88;226;187;land;false;forest;1
3747;195;110;216;land;false;marsh;1
3748;217;226;134;land;true;marsh;1
3749;197;94;210;land;false;hills;1
3750;247;109;149;land;false;urban;1
3751;155;239;172;land;true;marsh;1
3752;177;209;226;land;false;marsh;1
3753;128;246;237;land;false;urban;1
3754;214;85;250;land;false;marsh;1
3755;237;57;208;land;false;desert;1
3756;216;254;212;land;false;desert;1
3757;213;104;202;land;true;marsh;1
3758;220;242;57;land;false;marsh;1
3759;249;233;176;land;true;marsh;1
3760;234;240;144;land;false;urban;1
3761;253;107;213;land;false;marsh;1
3762;185;201;166;land;false;urban;1
3763;185;143;232;land;false;marsh;1
3764;215;121;197;land;false;marsh;1
3765;239;180;173;land;false;urban;1
3766;238;108;228;land;false;marsh;1
3767;180;169;252;land;false;marsh;1
3768;211;211;111;land;false;marsh;1
3769;189;200;252;land;false;marsh;1
3770;174;249;206;land;false;marsh;1
3771;125;202;175;land;false;marsh;1
3772;233;174;222;land;false;marsh;1
3773;207;254;93;land;false;jungle;1
3774;111;177;242;land;false;marsh;1
3775;195;89;237;land;false;urban;1
3776;237;141;224;land;false;urban;1
3777;163;172;235;land;false;urban;1
3778;195;195;150;land;false;marsh;1
3779;157;131;246;land;false;forest;1
3780;160;224;132;land;false;marsh;1
3781;136;159;226;land;false;jungle;1
3782;171;252;223;land;false;marsh;1
3783;166;253;182;land;true;marsh;1
3784;240;241;123;land;true;marsh;1
3785;121;185;230;land;false;marsh;1
3786;165;226;153;land;false;forest;1
3787;149;221;232;land;false;marsh;1
3788;131;174;201;land;false;desert;1
3789;230;196;180;land;false;marsh;1
3790;230;227;103;land;true;forest;1
3791;217;191;184;land;false;marsh;1
3792;209;140;217;land;true;marsh;1
3793;215;191;201;land;false;desert;1
3794;166;236;229;land;false;marsh;1
3795;232;164;194;land;false;marsh;1
3796;207;221;209;land;false;marsh;1
3797;239;254;171;land;false;forest;1
3798;188;200;168;land;false;marsh;1
3799;194;205;148;land;false;hills;1
3800;178;185;210;land;false;marsh;1
3801;239;162;131;land;false;marsh;1
3802;74;239;191;land;true;marsh;1
3803;225;180;149;land;false;marsh;1
3804;127;249;207;land;false;desert;1
3805;220;123;161;land;true;marsh;1
3806;231;243;99;land;false;marsh;1
3807;140;203;166;land;false;desert;1
3808;228;48;239;land;true;urban;1
3809;217;240;168;land;false;marsh;1
3810;158;134;223;land;false;urban;1
3811;238;83;247;land;false;urban;1
3812;135;250;194;land;false;marsh;1
3813;243;222;49;land;true;marsh;1
3814;121;233;195;land;false;marsh;1
3815;223;165;162;land;false;forest;1
3816;195;177;165;land;false;marsh;1
3817;157;249;153;land;true;urban;1
3818;230;74;232;land;true;desert;1
3819;222;185;134;land;false;forest;1
